epoch,acc,loss,val_acc,val_loss
0,0.99570410729253978,0.021090539113514866,0.66117778397990512,1.5950418989666046
1,0.9984283319362951,0.0047273853653653185,0.66424783700809376,1.7288926668264484
2,0.99849818385023748,0.0042136142400364847,0.65615406084286909,1.8390814372214499
3,0.99846325789326629,0.0039602040172607234,0.66006140106056377,1.9018258034686435
4,0.99825370215143894,0.0039441125322048874,0.65866592241138711,1.9868669597583108
5,0.9983934059793238,0.0035320403382566503,0.65559586938319847,2.0433606967973419
6,0.99860296172115115,0.0035834860100853526,0.66368964554842313,2.0799530861750992
7,0.99832355406538142,0.0035568302464848646,0.65699134803237513,2.0808167625242202
