epoch,acc,loss,val_acc,val_loss
0,0.99626292260407934,0.018545536686581803,0.66368964554842313,1.5785617389605207
1,0.99846325789326629,0.004757760743618107,0.66201507116941116,1.7918767896951566
2,0.99853310980720866,0.0041884392093132824,0.66034049679039908,1.8330886675708653
3,0.99832355406538142,0.0040976180419230587,0.65950320960089315,1.9067007225187629
4,0.9983934059793238,0.0039332167372673216,0.66089868825006981,1.9472378769445757
5,0.99832355406538142,0.0038332882421333973,0.6583868266815518,2.0363152308653398
6,0.99856803576417996,0.0037393893465864046,0.65894501814122242,2.0454319341928682
7,0.99846325789326629,0.0035999236654286151,0.66201507116941116,2.0465247125715873
